filename,x,y,z,roll,pitch,yaw
262-N_.png,221.046661,-32.658546,-147.982361,-152.309982,-56.136169,"142.223129
"
2620-N_.png,418.808319,-87.608337,-52.529766,-106.718971,-37.761608,"83.143982
"
2621-N_.png,234.946716,-110.773811,62.985744,-96.921867,-36.037125,"81.642258
"
2622-N_.png,48.754673,49.812141,-23.467691,-102.330811,-30.755371,"119.372765
"
2623-N_.png,117.285591,-127.974525,78.106377,-64.299004,-8.599761,"38.996723
"
2624-N_.png,151.318161,61.439907,78.025345,-69.633232,-35.57254,"84.682663
"
2625-N_.png,366.671478,-75.107811,-86.694061,-120.14962,-33.329525,"102.635918
"
2626-N_.png,69.592873,6.925513,85.175491,-93.934959,-34.812912,"101.911003
"
2627-N_.png,204.459473,287.110657,-216.205444,-126.427505,2.803075,"142.467987
"
2628-N_.png,306.788666,-68.719749,11.459324,-93.758156,-35.460453,"81.448853
"
2629-N_.png,352.695343,-89.61451,-20.669348,-95.170227,-35.484909,"84.707031
"
263-N_.png,358.767517,113.12442,102.00824,-76.795326,-70.626068,"91.330032
"
2630-N_.png,224.350281,66.830246,58.00581,-80.768906,-36.156429,"93.439774
"
2631-N_.png,164.315964,-18.980864,-67.764206,-103.365433,-33.418697,"103.190475
"
2632-N_.png,291.824402,76.269402,188.805481,-66.041283,-41.692581,"99.932526
"
2633-N_.png,64.886581,-64.116142,-8.296667,-111.271149,-31.780943,"106.726845
"
2634-N_.png,41.187386,104.703934,46.847404,-97.096336,-23.866333,"158.005859
"
2635-N_.png,274.310181,-302.550018,-114.308388,-116.046516,-44.323349,"72.133614
"
2636-N_.png,202.241547,-21.823019,91.43351,-81.320259,-36.705524,"98.261337
"
2637-N_.png,287.810608,133.495316,-154.421555,-116.161278,-20.894812,"128.459808
"
2638-N_.png,372.265472,-75.786827,128.937271,-78.183784,-35.700855,"89.658615
"
2639-N_.png,227.15033,40.287052,-104.181114,-106.792389,-28.60692,"120.191788
"
264-N_.png,289.436371,-12.193948,-51.223804,-106.51973,-68.810516,"108.978844
"
2640-N_.png,355.429077,-69.132355,92.260002,-87.806313,-35.056179,"90.061752
"
2641-N_.png,171.714661,79.434021,27.208958,-98.260887,-32.782951,"113.342766
"
2642-N_.png,117.789177,-66.402359,55.013035,-105.111603,-38.485107,"76.2192
"
2643-N_.png,285.145691,97.183098,-13.12933,-102.832359,-31.144268,"114.898941
"
2644-N_.png,124.003143,6.606341,23.907675,-103.825783,-32.47319,"106.887291
"
2645-N_.png,75.897049,-36.320251,-26.466421,-89.097023,-34.573193,"79.648643
"
2646-N_.png,75.649529,10.985548,104.33342,-53.850334,-50.128769,"104.688225
"
2647-N_.png,48.011776,88.072639,-48.229454,-131.623749,-18.995581,"122.495461
"
2648-N_.png,260.196594,-249.388763,-64.272339,-119.793831,-41.700169,"82.110138
"
2649-N_.png,240.011078,58.613693,-2.260882,-98.945747,-33.669403,"103.031738
"
265-N_.png,81.007401,50.791683,72.801186,-48.898468,-66.324196,"57.961323
"
2650-N_.png,349.461823,-52.642731,27.823576,-88.747658,-35.016731,"93.649643
"
2651-N_.png,316.845825,12.541806,-44.636444,-93.40847,-34.641727,"95.751205
"
2652-N_.png,238.862137,-28.873289,-3.192565,-94.225403,-34.455803,"98.957787
"
2653-N_.png,72.963226,39.872639,-14.544461,-97.31694,-32.228485,"119.242172
"
2654-N_.png,245.049118,37.414616,-15.232924,-97.934158,-31.238047,"124.821838
"
2655-N_.png,391.471558,27.773142,93.196739,-80.558708,-36.665527,"99.017372
"
2656-N_.png,266.5065,-23.804781,-68.764946,-96.021591,-34.406731,"95.998245
"
2657-N_.png,267.02655,29.071487,46.868637,-90.843994,-34.825008,"103.821426
"
2658-N_.png,240.620316,139.781418,16.401531,-94.006371,-34.010143,"108.373627
"
2659-N_.png,240.416901,-78.798454,99.702156,-85.991035,-32.864941,"67.272713
"
266-N_.png,77.446793,34.3736,-72.625465,-162.457047,-44.636421,"151.196289
"
2660-N_.png,154.26004,40.619202,-40.38472,-110.403694,-36.947952,"87.032776
"
2661-N_.png,366.610779,-105.275299,42.926014,-101.279533,-35.541561,"86.204124
"
2662-N_.png,211.971558,-9.321806,-13.043851,-101.849831,-32.044167,"109.26062
"
2663-N_.png,186.136093,-31.343472,-16.489988,-109.250343,-26.511282,"122.172501
"
2664-N_.png,144.505646,-5.365805,55.815086,-87.412651,-35.940491,"111.233971
"
2665-N_.png,298.563904,92.211044,14.891118,-88.420471,-36.050888,"120.071396
"
2666-N_.png,291.366577,64.034996,-0.215346,-79.737953,-36.99229,"101.001892
"
2667-N_.png,214.641357,-36.173069,153.637833,-69.018112,-32.066269,"76.471802
"
2668-N_.png,376.71637,-91.038979,-160.79068,-118.882278,-32.654354,"102.183426
"
2669-N_.png,107.191925,-10.974892,-47.333321,-82.255875,-35.6926,"96.460793
"
267-N_.png,287.029694,-110.53064,201.355179,-45.583405,-50.11301,"30.312576
"
2670-N_.png,215.771667,131.389923,258.930908,-30.640631,-41.478264,"77.626503
"
2671-N_.png,404.029419,85.853363,84.115486,-84.120529,-35.169891,"94.711433
"
2672-N_.png,360.71524,32.012711,43.91716,-89.196678,-34.396652,"88.236977
"
2673-N_.png,379.002045,-119.286324,59.179382,-96.577484,-35.355507,"78.788437
"
2674-N_.png,353.565491,-27.859734,47.80452,-98.089546,-34.339066,"92.519447
"
2675-N_.png,411.402191,-76.086411,0.322129,-106.567436,-34.72356,"92.740181
"
2676-N_.png,108.404579,46.825928,49.454853,-97.171631,-33.625526,"100.541496
"
2677-N_.png,191.380493,-143.248703,23.73455,-93.846046,-34.607014,"83.153687
"
2678-N_.png,279.20163,-7.988477,-38.453312,-99.332642,-32.234482,"109.889717
"
2679-N_.png,142.761719,-59.264462,56.194363,-89.276001,-34.484371,"94.487259
"
268-N_.png,100.557014,-6.703536,-38.747181,-105.86219,-68.588402,"110.820396
"
2680-N_.png,165.562912,-41.542133,-66.634521,-113.215828,-30.037319,"108.744072
"
2681-N_.png,289.215057,204.069366,16.228994,-93.789185,-32.939922,"125.7164
"
2682-N_.png,153.275848,-6.213352,-6.774996,-100.208275,-32.945473,"102.762314
"
2683-N_.png,328.417175,61.054871,92.457588,-73.374847,-37.244534,"96.072121
"
2684-N_.png,408.253143,37.503162,14.896509,-95.652527,-33.211586,"107.605225
"
2685-N_.png,418.248169,31.035921,-34.354549,-97.756516,-33.867943,"95.615761
"
2686-N_.png,134.558716,-16.74601,10.174259,-95.03154,-33.877445,"97.257614
"
2687-N_.png,136.417923,-28.628326,-1.88866,-115.793396,-34.224827,"96.790817
"
2688-N_.png,303.971344,18.974941,19.349306,-96.263466,-32.336212,"115.860466
"
2689-N_.png,197.804855,-6.891033,37.559799,-100.457504,-32.622559,"103.968849
"
269-N_.png,119.337379,-100.135902,48.809559,-60.071892,-61.22205,"42.261467
"
2690-N_.png,301.086243,123.884171,42.869274,-100.287064,-30.562225,"117.933098
"
2691-N_.png,368.212219,100.762505,-68.334801,-111.75174,-29.337559,"110.708916
"
2692-N_.png,136.329895,-77.11956,-40.837898,-105.359337,-35.668045,"86.170029
"
2693-N_.png,199.348083,51.81266,-11.90652,-93.036179,-33.206699,"124.087936
"
2694-N_.png,288.367523,39.658234,77.080276,-72.276482,-38.974274,"101.757027
"
2695-N_.png,266.725098,43.15641,39.499813,-93.729301,-33.131828,"116.391624
"
2696-N_.png,230.300842,13.361116,-53.225796,-111.334404,-25.310125,"121.491806
"
2697-N_.png,202.881607,93.778351,25.508055,-108.369278,-25.86264,"123.113472
"
2698-N_.png,144.356277,-69.721733,2.033987,-102.113655,-35.22258,"85.051559
"
2699-N_.png,107.985077,-15.216345,55.03352,-78.990532,-37.17609,"103.83342
"
27-N_.png,186.836273,15.82804,73.801651,-111.500854,-71.625839,"112.964287
"
270-N_.png,350.522156,116.991707,-43.268658,-122.33387,-56.040318,"147.393051
"
2700-N_.png,114.722557,-37.938503,40.017483,-111.028107,-32.426163,"100.682915
"
2701-N_.png,289.036957,67.851044,34.53801,-99.659607,-29.634529,"123.791542
"
2702-N_.png,251.89447,33.175602,-100.982872,-115.332138,-29.058744,"109.555801
"
2703-N_.png,71.758804,95.415718,-13.730108,-102.085655,-32.51265,"101.806099
"
2704-N_.png,126.362907,-86.943352,-5.499731,-71.07605,-21.839296,"51.70451
"
2705-N_.png,262.849548,74.003006,62.069771,-77.971977,-38.711418,"109.867455
"
2706-N_.png,393.774475,120.584732,4.683221,-103.274857,-29.941423,"114.399162
"
2707-N_.png,343.981323,25.7827,-9.491066,-111.577202,-30.729334,"105.689499
"
2708-N_.png,202.904282,-5.248896,-25.066027,-116.106094,-33.960567,"96.588806
"
2709-N_.png,378.987579,-140.486832,-70.907272,-105.134026,-37.243843,"76.955368
"
271-N_.png,87.227821,13.512644,-53.466938,-132.666061,-59.672356,"137.756516
"
2710-N_.png,130.323929,-22.541553,93.196304,-83.441803,-33.69688,"86.937531
"
2711-N_.png,78.239929,-4.158586,-15.073595,-106.925339,-25.861177,"124.206711
"
2712-N_.png,428.077026,-83.275063,-8.265554,-94.30455,-34.312847,"77.806328
"
2713-N_.png,105.583244,-11.142755,-36.483135,-100.51741,-33.27853,"96.035416
"
2714-N_.png,215.69397,34.386196,152.603165,-49.185307,-35.747784,"80.758408
"
2715-N_.png,214.216751,64.251801,-25.843733,-83.89283,-35.375404,"102.822418
"
2716-N_.png,113.008926,3.053792,51.958191,-66.312057,-35.173809,"86.821762
"
2717-N_.png,169.238724,-86.158821,49.627533,-94.190666,-34.305855,"75.571075
"
2718-N_.png,164.228729,7.223859,-56.202488,-119.75956,-20.961111,"122.908424
"
2719-N_.png,156.239304,-79.581978,4.119658,-101.535973,-33.520432,"93.665962
"
272-N_.png,55.814163,95.154053,-9.975474,-119.032379,-62.249794,"135.977173
"
2720-N_.png,183.339783,13.756926,73.083771,-81.82711,-37.724979,"114.855743
"
2721-N_.png,371.824219,170.350098,-92.680023,-112.324707,-18.645815,"132.864594
"
2722-N_.png,217.56958,37.632099,-35.627415,-94.167938,-33.38052,"96.105476
"
2723-N_.png,73.955688,26.619997,-57.375443,-88.547462,-33.918602,"97.30291
"
2724-N_.png,162.263443,-24.934788,111.188194,-28.826044,-18.207077,"61.281326
"
2725-N_.png,63.277763,-1.734553,41.927475,-48.161728,-34.72855,"79.253593
"
2726-N_.png,146.7724,181.095047,158.225937,-68.475906,-45.626194,"116.553917
"
2727-N_.png,79.117401,20.931223,-18.420937,-113.64048,-35.824844,"89.269341
"
2728-N_.png,155.327133,-214.463501,117.732262,-75.202675,-16.842871,"38.154999
"
2729-N_.png,308.935791,1.509047,-6.115391,-105.889336,-29.361992,"112.163681
"
273-N_.png,228.746353,-37.508732,164.782364,-53.023441,-58.827335,"39.840107
"
2730-N_.png,97.26857,34.976868,9.024775,-94.644073,-33.054222,"99.766045
"
2731-N_.png,224.913315,53.986938,-142.3461,-126.51329,-25.925901,"112.365364
"
2732-N_.png,67.429863,-21.913317,47.571144,-102.211456,-33.092876,"95.163277
"
2733-N_.png,310.983368,-72.466911,62.681152,-100.567505,-34.691944,"83.118858
"
2734-N_.png,243.187775,-81.88414,-77.308807,-120.561958,-26.786901,"111.844017
"
2735-N_.png,267.164337,-30.010223,37.089142,-88.17289,-34.221298,"106.236931
"
2736-N_.png,197.727234,94.097939,6.205904,-84.833534,-34.913963,"103.931923
"
2737-N_.png,364.797119,-32.194595,-45.3382,-102.214409,-32.912136,"95.747627
"
2738-N_.png,405.063324,6.24576,119.305107,-84.575157,-33.108566,"85.842102
"
2739-N_.png,343.131622,-79.909286,-78.836319,-109.192719,-33.95956,"92.504135
"
274-N_.png,348.419342,11.288697,24.769842,-116.772675,-67.425041,"116.139694
"
2740-N_.png,383.690704,-44.059856,85.376602,-99.725975,-33.234955,"92.827652
"
2741-N_.png,328.219696,-66.054092,-181.23645,-119.313004,-30.885614,"103.192017
"
2742-N_.png,125.74276,-19.057467,-1.246559,-79.397125,-35.212585,"97.697624
"
2743-N_.png,205.596802,89.013634,149.624527,-67.53035,-44.727306,"113.736938
"
2744-N_.png,107.202087,20.527174,-20.502394,-114.667641,-27.663338,"111.256477
"
2745-N_.png,380.383392,75.919113,-110.863724,-123.516998,-21.849863,"118.812141
"
2746-N_.png,411.771912,60.475174,0.815465,-109.577522,-28.97743,"109.76236
"
2747-N_.png,302.343201,-67.843208,-93.487267,-115.422783,-32.533974,"98.397659
"
2748-N_.png,325.170746,-33.926376,39.55938,-83.329788,-34.109951,"95.789726
"
2749-N_.png,65.717995,23.663063,52.098118,-100.196304,-29.913774,"115.541206
"
275-N_.png,401.233734,89.931679,-133.644318,-135.601212,-59.935387,"136.735458
"
2750-N_.png,2.176834,65.552124,-59.68404,-141.920334,-0.270264,"130.076355
"
2751-N_.png,236.6707,9.432074,105.347084,-79.619965,-34.637897,"95.560089
"
2752-N_.png,109.042885,-40.312309,-45.973335,-108.687881,-25.69491,"120.248192
"
2753-N_.png,269.780304,131.607574,59.86697,-80.911469,-34.869476,"98.645813
"
2754-N_.png,355.053345,3.952963,-60.361202,-105.99678,-33.383991,"92.564407
"
2755-N_.png,300.782318,-29.417931,8.751482,-97.658417,-32.653534,"96.047173
"
2756-N_.png,318.609344,6.241518,-4.373776,-108.364952,-28.229362,"112.43457
"
2757-N_.png,320.643524,0.822811,-10.443238,-100.119247,-29.948431,"114.645401
"
2758-N_.png,192.612793,91.804634,-62.946136,-99.954697,-28.597359,"123.025658
"
2759-N_.png,98.850075,-27.675316,65.350899,-80.860374,-30.862223,"73.829643
"
276-N_.png,67.349991,69.063179,2.502974,-96.487282,-69.676605,"96.293755
"
2760-N_.png,261.337097,82.197044,-175.295624,-129.848679,-14.728687,"124.549873
"
2761-N_.png,158.949478,27.001339,-8.999356,-86.124382,-33.347897,"93.602417
"
2762-N_.png,376.071167,103.704048,154.857712,-68.376297,-34.776581,"88.936386
"
2763-N_.png,382.545837,-103.684395,-40.425194,-100.291672,-33.71904,"86.428131
"
2764-N_.png,319.352692,-24.954464,88.555984,-83.691238,-33.68018,"94.730133
"
2765-N_.png,67.900307,-0.223808,4.743103,-91.979248,-32.821796,"97.739914
"
2766-N_.png,48.99749,70.312347,-5.236436,-101.921852,-23.132906,"138.613861
"
2767-N_.png,212.977371,-251.70874,-122.111885,-114.070221,-42.90633,"68.137383
"
2768-N_.png,276.530853,-12.720151,51.175007,-82.999352,-32.665001,"86.313072
"
2769-N_.png,98.108871,37.837036,26.249245,-103.272186,-33.244629,"90.886078
"
277-N_.png,66.227638,-20.663689,38.051403,-50.550716,-55.722942,"35.703896
"
2770-N_.png,62.639896,-73.178375,-59.009892,-125.606285,-50.628796,"67.779182
"
2771-N_.png,125.788071,-29.408356,98.541809,-60.986866,-36.444683,"89.341583
"
2772-N_.png,289.426697,66.230026,-53.214424,-118.910637,-24.658525,"114.965614
"
2773-N_.png,346.635437,20.098585,25.257042,-96.271034,-32.556595,"94.206078
"
2774-N_.png,286.566772,-15.799961,30.113596,-94.307518,-32.483913,"96.836159
"
2775-N_.png,353.042023,-57.736332,28.66844,-89.796547,-32.757755,"90.69014
"
2776-N_.png,84.198608,-28.319395,-33.505203,-97.623497,-30.684849,"112.43689
"
2777-N_.png,107.086197,80.763702,16.875324,-66.104706,-51.757362,"126.292107
"
2778-N_.png,109.525093,142.751236,-9.292353,-97.490593,-29.788769,"120.390167
"
2779-N_.png,116.425247,-123.933807,97.849709,-79.227531,-24.539898,"49.816475
"
278-N_.png,139.650787,-61.155766,137.472198,-29.998749,-51.9086,"34.08255
"
2780-N_.png,308.223022,-2.683708,-153.118713,-123.111885,-19.532339,"121.263733
"
2781-N_.png,347.815979,31.359251,100.132973,-86.444847,-34.015926,"107.246727
"
2782-N_.png,203.888077,19.292095,-92.078476,-110.488586,-25.058775,"118.721123
"
2783-N_.png,82.117378,-2.877512,-13.764452,-69.468185,-32.512981,"83.77494
"
2784-N_.png,113.129166,12.756908,155.061539,-44.938705,-8.686122,"53.908211
"
2785-N_.png,231.796478,-156.478073,99.834793,-78.5158,-28.273539,"65.551582
"
2786-N_.png,204.805954,-51.197384,41.259537,-91.606804,-32.531048,"97.861008
"
2787-N_.png,124.065651,53.473492,-6.426212,-93.015472,-31.650166,"122.615059
"
2788-N_.png,272.91391,-85.455765,42.758656,-106.179543,-33.90308,"87.833595
"
2789-N_.png,187.564423,2.102671,-108.005409,-114.412056,-23.04324,"120.018631
"
279-N_.png,175.235107,-22.779602,-16.30155,-94.83831,-69.610237,"97.919121
"
2790-N_.png,110.846863,34.998413,-77.343903,-96.397491,-30.290398,"118.353577
"
2791-N_.png,102.722183,2.997924,92.844826,-44.892357,-18.249704,"61.775383
"
2792-N_.png,282.116791,-10.212511,-82.703247,-111.359322,-29.664295,"104.410629
"
2793-N_.png,348.4487,5.985093,98.003738,-81.298195,-31.951214,"83.893234
"
2794-N_.png,149.017639,-34.796741,-48.009701,-105.806999,-33.458832,"89.215561
"
2795-N_.png,370.431458,53.984127,-59.9272,-103.497894,-29.121159,"110.600594
"
2796-N_.png,192.094376,-45.093491,43.67281,-84.631058,-32.330097,"87.350235
"
2797-N_.png,50.446819,85.010635,-24.52179,-110.495285,-23.900286,"121.002914
"
2798-N_.png,-4.374443,-26.739059,116.189018,-60.741245,-13.206149,"50.405586
"
2799-N_.png,180.695618,-74.034599,-70.235146,-131.48613,-43.032684,"84.852013
"
28-N_.png,65.510345,-93.405167,-17.828957,-163.532608,-64.695442,"140.208908
"
10-N_.png,295.404236,25.647936,-80.327667,-157.664032,-54.409801,"150.507645
"
100-N_.png,118.010986,85.921097,-50.328716,-100.272568,-70.72287,"119.113052
"
1000-N_.png,126.977669,-25.676477,-82.227676,-132.231842,-47.297482,"133.415222
"
1001-N_.png,193.271576,100.696548,71.05127,-51.05257,-65.099831,"86.309158
"
1002-N_.png,156.599594,27.811485,62.041027,-109.730179,-55.597073,"121.912544
"
1003-N_.png,325.685181,66.494362,-23.679268,-117.964081,-50.644287,"132.342209
"
1004-N_.png,363.226288,27.636204,-61.813263,-121.385033,-50.688896,"130.437836
"
1005-N_.png,197.934113,23.974974,-24.233974,-104.260612,-56.864773,"120.199318
"
1006-N_.png,239.811188,-2.706635,5.410501,-76.552986,-58.754726,"75.461777
"
1007-N_.png,340.248352,-104.185432,162.792755,-69.791145,-55.056942,"59.052139
"
1008-N_.png,268.469086,94.693405,32.350006,-110.620346,-56.294292,"117.472115
"
1009-N_.png,392.725555,-24.96312,-153.718781,-139.689026,-53.471561,"123.098358
"
101-N_.png,136.096649,-36.090034,99.625351,-52.057518,-51.989941,"25.501896
"
1010-N_.png,263.725159,-74.253227,28.52146,-116.02327,-58.267208,"107.270195
"
1011-N_.png,107.935165,10.486675,37.868404,-113.805542,-51.691383,"132.112976
"
1012-N_.png,96.302452,116.532433,-96.840141,-128.001953,-25.695272,"153.821259
"
1013-N_.png,130.326172,-122.650848,75.477455,-74.321648,-55.250454,"57.364544
"
1014-N_.png,102.411484,26.495947,20.269522,-124.282127,-53.120579,"123.422874
"
1015-N_.png,200.838272,-17.472582,58.075073,-103.601234,-57.638107,"114.042168
"
1016-N_.png,43.298012,69.895233,-22.867929,-125.277367,-38.784332,"145.934189
"
1017-N_.png,341.570496,51.190178,19.752686,-76.279968,-60.567669,"89.428398
"
1018-N_.png,377.312836,27.349792,77.214157,-95.940659,-59.22963,"104.705414
"
1019-N_.png,174.947723,31.317379,-66.193008,-122.103188,-51.210308,"128.348892
"
102-N_.png,114.051788,-144.84523,60.934795,-116.547554,-75.04071,"81.824638
"
1020-N_.png,173.507797,26.421101,43.289345,-118.282097,-55.426384,"117.586563
"
1021-N_.png,79.743309,63.366295,5.632004,-142.612946,-38.598976,"140.536469
"
1022-N_.png,191.483704,-254.669678,32.331535,-152.457825,-73.50531,"90.75415
"
1023-N_.png,273.344147,-50.598763,-58.955425,-133.116028,-55.725971,"117.20327
"
1024-N_.png,291.346466,48.746437,76.334801,-94.232918,-59.384476,"102.333542
"
1025-N_.png,231.960022,46.106918,11.735394,-134.051498,-50.721825,"126.966103
"
1026-N_.png,122.210266,29.583477,57.917816,-124.994339,-55.029125,"117.946075
"
1027-N_.png,158.474777,87.190811,-167.327515,-141.502228,-36.218552,"142.461121
"
1028-N_.png,377.182373,67.872375,114.353867,-72.753281,-59.102554,"79.108719
"
1029-N_.png,398.246857,-77.886375,68.294754,-88.989868,-59.360229,"82.040886
"
103-N_.png,369.573853,179.635178,-0.602619,-113.552216,-63.365402,"145.213562
"
1030-N_.png,73.607933,-6.108582,-4.307781,-119.332222,-54.630772,"119.453568
"
1031-N_.png,288.687317,43.784088,-254.753845,-144.145859,-32.029823,"144.682693
"
1032-N_.png,242.499878,94.715729,90.10952,-93.078087,-59.335476,"107.134048
"
1033-N_.png,76.620361,67.386078,-18.932447,-121.754646,-53.642654,"121.710754
"
1034-N_.png,63.274376,-71.149918,-5.480994,-99.858307,-63.684948,"44.953327
"
1035-N_.png,320.083679,-25.507744,-193.560898,-141.556061,-48.097794,"130.457458
"
1036-N_.png,75.784637,16.260695,39.016342,-106.912376,-58.003868,"106.877968
"
1037-N_.png,345.420044,-237.739944,-29.490931,-116.776489,-65.852852,"71.98468
"
1038-N_.png,272.208557,-35.510197,36.68169,-107.354759,-60.237743,"90.602989
"
1039-N_.png,268.892944,58.653294,-120.084824,-130.32193,-51.213543,"125.845139
"
104-N_.png,248.065582,68.37709,6.711203,-108.360809,-71.146317,"108.327431
"
1040-N_.png,140.347412,24.25061,26.486208,-70.348381,-55.505039,"62.638138
"
1041-N_.png,7.676717,-86.187752,71.726746,-60.481445,-45.719097,"42.601204
"
1042-N_.png,234.912506,23.682442,-126.432816,-130.881943,-44.663994,"136.150742
"
1043-N_.png,303.291626,10.114832,106.817024,-79.098869,-58.592636,"78.072357
"
1044-N_.png,400.058746,6.022185,78.858978,-96.166801,-59.41864,"89.289558
"
